"id_prestamo";"id_libro";"id_usuario";"fecha_prestamo";"fecha_devolucion"
1;1;1;"2023-01-01";"2023-01-15"
2;2;2;"2023-01-02";"2023-01-16"
3;3;3;"2023-01-03";"2023-01-17"
4;4;4;"2023-01-04";"2023-01-18"
5;5;5;"2023-01-05";"2023-01-19"
6;6;6;"2023-01-06";"2023-01-20"
7;7;7;"2023-01-07";"2023-01-21"
8;8;8;"2023-01-08";"2023-01-22"
9;9;9;"2023-01-09";"2023-01-23"
10;10;10;"2023-01-10";"2023-01-24"
11;11;11;"2023-01-11";"2023-01-25"
12;12;12;"2023-01-12";"2023-01-26"
13;13;13;"2023-01-13";"2023-01-27"
14;14;14;"2023-01-14";"2023-01-28"
15;15;15;"2023-01-15";"2023-01-29"
16;16;16;"2023-01-16";"2023-01-30"
17;17;17;"2023-01-17";"2023-01-31"
18;18;18;"2023-01-18";"2023-02-01"
19;19;19;"2023-01-19";"2023-02-02"
20;20;20;"2023-01-20";"2023-02-03"
21;21;1;"2023-02-01";"2023-02-15"
22;22;2;"2023-02-02";"2023-02-16"
23;23;3;"2023-02-03";"2023-02-17"
24;24;4;"2023-02-04";"2023-02-18"
25;25;5;"2023-02-05";"2023-02-19"
26;26;6;"2023-02-06";"2023-02-20"
27;27;7;"2023-02-07";"2023-02-21"
28;28;8;"2023-02-08";"2023-02-22"
29;29;9;"2023-02-09";"2023-02-23"
30;30;10;"2023-02-10";"2023-02-24"
31;31;11;"2023-02-11";"2023-02-25"
32;32;12;"2023-02-12";"2023-02-26"
33;33;13;"2023-02-13";"2023-02-27"
34;34;14;"2023-02-14";"2023-02-28"
35;35;15;"2023-02-15";"2023-03-01"
36;36;16;"2023-02-16";"2023-03-02"
37;37;17;"2023-02-17";"2023-03-03"
38;38;18;"2023-02-18";"2023-03-04"
39;39;19;"2023-02-19";"2023-03-05"
40;40;20;"2023-02-20";"2023-03-06"
41;41;1;"2023-03-01";"2023-03-15"
42;42;2;"2023-03-02";"2023-03-16"
43;43;3;"2023-03-03";"2023-03-17"
44;44;4;"2023-03-04";"2023-03-18"
45;45;5;"2023-03-05";"2023-03-19"
46;46;6;"2023-03-06";"2023-03-20"
47;47;7;"2023-03-07";"2023-03-21"
48;48;8;"2023-03-08";"2023-03-22"
49;49;9;"2023-03-09";"2023-03-23"
50;50;10;"2023-03-10";"2023-03-24"
